date,open,high,low,close,volume,openinterest
2007-11-14,5246.574,5414.609,5165.063,5412.694,50992880.0,
2007-11-15,5391.017,5453.74,5338.905,5365.267,47819419.0,
2007-11-16,5273.082,5335.513,5224.313,5316.274,37387331.0,
2007-11-19,5325.302,5333.088,5240.424,5269.817,41097731.0,
2007-11-20,5230.742,5338.173,5158.542,5293.703,49057398.0,
2007-11-21,5307.793,5344.93,5206.574,5214.225,41231609.0,
2007-11-22,5113.882,5154.858,4969.894,4984.161,40370330.0,
2007-11-23,4946.258,5034.225,4896.988,5032.13,30872962.0,
2007-11-26,5102.526,5124.888,4952.429,4958.849,36755797.0,
2007-11-27,4919.913,4947.076,4857.038,4861.111,30833864.0,
2007-11-28,4870.842,4907.756,4778.727,4803.394,32756757.0,
2007-11-29,4870.861,5011.194,4814.783,5003.333,50071545.0,
2007-11-30,4993.74,4993.74,4861.864,4871.778,43314662.0,
2007-12-03,4838.564,4899.667,4798.014,4868.611,53750775.0,
2007-12-04,4882.149,4971.404,4882.149,4915.889,42835766.0,
2007-12-05,4917.365,5052.748,4893.323,5042.654,54299786.0,
2007-12-06,5055.835,5065.51,4995.472,5035.073,43159311.0,
2007-12-07,5038.478,5096.799,5021.366,5091.756,49961574.0,
2007-12-10,5010.826,5168.764,4990.718,5161.919,68817889.0,
2007-12-11,5180.541,5209.705,5103.747,5175.076,66848427.0,
2007-12-12,5148.254,5149.931,5054.565,5095.543,72156227.0,
2007-12-13,5078.182,5095.152,4954.357,4958.043,67283324.0,
2007-12-14,4899.75,5011.201,4860.156,5007.911,53052727.0,
2007-12-17,5007.285,5007.346,4874.624,4876.761,63546722.0,
2007-12-18,4856.471,4905.492,4812.156,4836.174,40558047.0,
2007-12-19,4878.066,4960.417,4868.354,4941.784,56275775.0,
2007-12-20,4965.29,5050.785,4923.295,5043.535,57742689.0,
2007-12-21,5017.195,5112.388,5013.759,5101.779,66142705.0,
2007-12-24,5132.913,5284.34,5104.645,5234.262,85080422.0,
2007-12-25,5233.175,5254.405,5178.801,5201.181,71023624.0,
2007-12-26,5209.035,5262.592,5158.756,5233.351,74458628.0,
2007-12-27,5248.222,5316.523,5203.502,5308.889,87324184.0,
2007-12-28,5320.007,5336.499,5248.692,5261.563,77187038.0,
2008-01-02,5265.0,5295.016,5201.892,5272.814,76566609.0,
2008-01-03,5269.801,5321.457,5211.046,5319.861,98510323.0,
2008-01-04,5328.411,5372.461,5318.461,5361.574,80875238.0,
2008-01-07,5357.45,5403.349,5332.597,5393.343,91933001.0,
2008-01-08,5414.558,5480.07,5344.648,5386.531,102477863.0,
2008-01-09,5365.222,5437.764,5346.846,5435.807,76805862.0,
2008-01-10,5449.16,5483.827,5407.307,5456.541,96553285.0,
2008-01-11,5471.387,5500.061,5423.807,5484.677,87724750.0,
2008-01-14,5507.578,5522.778,5456.929,5497.901,78714090.0,
2008-01-15,5503.931,5505.035,5405.595,5443.791,80719506.0,
2008-01-16,5395.277,5396.044,5288.765,5290.606,89278341.0,
2008-01-17,5235.908,5312.287,5039.786,5151.626,98941952.0,
2008-01-18,5141.371,5187.605,5093.134,5180.514,68635625.0,
2008-01-21,5188.795,5200.926,4891.285,4914.435,75643958.0,
2008-01-22,4817.997,4817.997,4511.953,4559.751,92491351.0,
2008-01-23,4572.902,4705.073,4510.504,4703.047,87963973.0,
2008-01-24,4753.445,4767.799,4625.46,4717.734,90038158.0,
2008-01-25,4716.977,4806.889,4657.709,4761.688,77928370.0,
2008-01-28,4720.564,4720.564,4409.079,4419.294,69350257.0,
2008-01-29,4426.267,4517.601,4389.517,4457.944,50356220.0,
2008-01-30,4505.635,4554.343,4330.697,4417.849,55080037.0,
2008-01-31,4408.024,4487.318,4368.296,4383.393,45141558.0,
2008-02-01,4388.254,4411.704,4195.753,4320.767,59307142.0,
2008-02-04,4415.023,4672.214,4415.023,4672.17,63374578.0,
2008-02-05,4622.539,4662.971,4550.429,4599.696,52619684.0,
2008-02-13,4525.026,4547.539,4454.642,4490.721,36914151.0,
2008-02-14,4527.054,4576.983,4507.943,4552.316,34913005.0,
2008-02-15,4523.792,4523.792,4431.463,4497.127,41386516.0,
2008-02-18,4546.752,4601.224,4517.596,4568.151,55824610.0,
2008-02-19,4582.284,4665.554,4544.944,4664.295,60663188.0,
2008-02-20,4682.588,4695.802,4556.814,4567.026,66474653.0,
2008-02-21,4534.169,4568.208,4452.675,4527.177,61309148.0,
2008-02-22,4500.385,4500.385,4333.033,4370.285,67601983.0,
2008-02-25,4370.188,4391.333,4182.774,4192.533,58811935.0,
2008-02-26,4302.735,4331.64,4123.305,4238.179,55686631.0,
2008-02-27,4256.532,4360.7,4222.459,4334.047,50524991.0,
2008-02-28,4343.277,4344.926,4265.498,4299.513,47922253.0,
2008-02-29,4293.533,4364.814,4275.899,4348.543,47835383.0,
2008-03-03,4323.698,4456.963,4279.345,4438.265,78513840.0,
2008-03-04,4454.18,4472.151,4321.266,4335.446,86956515.0,
2008-03-05,4316.25,4352.822,4210.963,4292.654,74109680.0,
2008-03-06,4310.354,4427.498,4260.787,4360.986,84932145.0,
2008-03-07,4315.808,4341.295,4265.829,4300.515,56747402.0,
2008-03-10,4265.611,4265.611,4120.53,4146.299,65682205.0,
2008-03-11,4121.653,4165.915,4063.47,4165.878,51333439.0,
2008-03-12,4254.673,4272.979,4068.781,4070.116,57224458.0,
2008-03-13,4033.319,4055.446,3902.248,3971.257,63653400.0,
2008-03-14,3956.746,4000.78,3891.7,3962.673,41407257.0,
2008-03-17,3941.258,3941.258,3812.999,3820.048,49100273.0,
2008-03-18,3789.565,3862.772,3607.25,3668.897,57861001.0,
2008-03-19,3746.047,3813.885,3677.817,3761.605,61586643.0,
2008-03-20,3721.504,3857.62,3516.33,3804.054,73262694.0,
2008-03-21,3790.111,3838.058,3746.395,3796.576,65093464.0,
2008-03-24,3830.346,3840.479,3624.936,3626.188,58959678.0,
2008-03-25,3559.942,3659.21,3521.528,3629.619,52765336.0,
2008-03-26,3644.13,3698.325,3591.108,3606.857,46251818.0,
2008-03-27,3541.276,3541.276,3407.896,3411.493,55069866.0,
2008-03-28,3378.628,3590.753,3357.229,3580.146,63291684.0,
2008-03-31,3465.908,3555.824,3445.556,3472.713,47113469.0,
2008-04-01,3461.085,3493.133,3308.902,3329.162,54831376.0,
2008-04-02,3370.604,3464.531,3283.64,3347.882,65487286.0,
2008-04-03,3323.426,3456.948,3271.29,3446.244,50889224.0,
2008-04-07,3418.516,3613.48,3386.512,3599.618,60994537.0,
2008-04-08,3604.263,3656.961,3563.85,3612.539,65484823.0,
2008-04-09,3585.847,3606.887,3413.072,3413.907,59852049.0,
2008-04-10,3378.139,3474.312,3344.87,3471.743,45455150.0,
2008-04-11,3498.555,3517.818,3462.136,3492.893,43284244.0,
2008-04-14,3419.047,3427.884,3285.298,3296.672,50311706.0,
2008-04-15,3282.572,3349.76,3212.15,3348.353,44668457.0,
2008-04-16,3349.931,3363.216,3283.078,3291.599,40091184.0,
2008-04-17,3286.414,3352.951,3180.199,3222.741,45843305.0,
2008-04-18,3200.57,3203.71,3078.174,3094.668,43665343.0,
2008-04-21,3305.152,3305.168,3073.563,3116.977,59955293.0,
2008-04-22,3076.715,3148.731,2990.788,3147.793,48787413.0,
2008-04-23,3116.412,3296.717,3089.893,3278.33,66235125.0,
2008-04-24,3539.868,3593.197,3461.643,3583.028,142066287.0,
2008-04-25,3572.547,3658.551,3527.838,3557.749,129621021.0,
2008-04-28,3497.383,3530.905,3460.255,3474.722,75744975.0,
2008-04-29,3457.351,3544.229,3453.279,3523.405,67175250.0,
2008-04-30,3545.573,3705.093,3543.019,3693.106,107617708.0,
2008-05-05,3739.797,3768.216,3696.697,3761.009,99696916.0,
2008-05-06,3735.849,3786.024,3680.99,3733.503,98932250.0,
2008-05-07,3716.446,3774.066,3577.991,3579.147,90497143.0,
2008-05-08,3538.916,3658.047,3523.025,3656.839,75173242.0,
2008-05-09,3682.955,3693.16,3552.473,3613.494,87898425.0,
2008-05-12,3548.614,3668.857,3521.878,3626.982,79891220.0,
2008-05-13,3515.711,3615.06,3508.32,3560.243,90747177.0,
2008-05-14,3549.668,3661.971,3549.668,3657.432,88592078.0,
2008-05-15,3676.839,3706.722,3636.224,3637.324,83955322.0,
